Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
5,1601548762923,01/10/2020 10:39:22,1601548764633,1,01/10/2020 11:39:24,10169,131,questionnaire-mwdx,,7031010,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2-quantised,1
6,1601548762923,01/10/2020 10:39:22,1601548764634,1,01/10/2020 11:39:24,10169,131,questionnaire-mwdx,,7031010,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1601548762923,01/10/2020 10:39:22,1601548764634,1,01/10/2020 11:39:24,10169,131,questionnaire-mwdx,,7031010,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3-quantised,1
8,1601548762923,01/10/2020 10:39:22,1601548764634,1,01/10/2020 11:39:24,10169,131,questionnaire-mwdx,,7031010,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,19231
1,1601548812787,01/10/2020 10:40:12,1601548812660,1,01/10/2020 11:40:12,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548847680,01/10/2020 10:40:47,1601548847632,1,01/10/2020 11:40:47,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1601548847790,01/10/2020 10:40:47,1601548847633,1,01/10/2020 11:40:47,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1-quantised,1
4,1601548847790,01/10/2020 10:40:47,1601548847633,1,01/10/2020 11:40:47,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1601548847790,01/10/2020 10:40:47,1601548847634,1,01/10/2020 11:40:47,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2-quantised,1
6,1601548847790,01/10/2020 10:40:47,1601548847634,1,01/10/2020 11:40:47,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1601548847790,01/10/2020 10:40:47,1601548847634,1,01/10/2020 11:40:47,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3-quantised,1
8,1601548847790,01/10/2020 10:40:47,1601548847634,1,01/10/2020 11:40:47,10169,131,questionnaire-mwdx,,7031041,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,34974
1,1601549177020,01/10/2020 10:46:17,1601549173718,1,01/10/2020 11:46:13,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549194948,01/10/2020 10:46:34,1601549191696,1,01/10/2020 11:46:31,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1601549195041,01/10/2020 10:46:35,1601549191699,1,01/10/2020 11:46:31,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1-quantised,1
4,1601549195041,01/10/2020 10:46:35,1601549191699,1,01/10/2020 11:46:31,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1601549195041,01/10/2020 10:46:35,1601549191700,1,01/10/2020 11:46:31,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2-quantised,1
6,1601549195041,01/10/2020 10:46:35,1601549191700,1,01/10/2020 11:46:31,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1601549195041,01/10/2020 10:46:35,1601549191700,1,01/10/2020 11:46:31,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3-quantised,1
8,1601549195041,01/10/2020 10:46:35,1601549191700,1,01/10/2020 11:46:31,10169,131,questionnaire-mwdx,,7031209,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,17982
1,1601631794999,02/10/2020 09:43:14,1601631579192,-6,02/10/2020 03:39:39,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601631899503,02/10/2020 09:44:59,1601631662347,-6,02/10/2020 03:41:02,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1601631909735,02/10/2020 09:45:09,1601631662350,-6,02/10/2020 03:41:02,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,consent_1-quantised,1
4,1601631909735,02/10/2020 09:45:09,1601631662350,-6,02/10/2020 03:41:02,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1601631909735,02/10/2020 09:45:09,1601631662350,-6,02/10/2020 03:41:02,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,consent_2-quantised,1
6,1601631909735,02/10/2020 09:45:09,1601631662350,-6,02/10/2020 03:41:02,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1601631909735,02/10/2020 09:45:09,1601631662351,-6,02/10/2020 03:41:02,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,consent_3-quantised,1
8,1601631909735,02/10/2020 09:45:09,1601631662351,-6,02/10/2020 03:41:02,10169,131,questionnaire-mwdx,,7046141,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,A. Info and Consent,198,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,83160
1,1601632137743,02/10/2020 09:48:57,1601632137563,1,02/10/2020 10:48:57,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601632214832,02/10/2020 09:50:14,1601632214710,1,02/10/2020 10:50:14,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1601632214956,02/10/2020 09:50:14,1601632214712,1,02/10/2020 10:50:14,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1-quantised,1
4,1601632214956,02/10/2020 09:50:14,1601632214712,1,02/10/2020 10:50:14,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1601632214956,02/10/2020 09:50:14,1601632214713,1,02/10/2020 10:50:14,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2-quantised,1
6,1601632214956,02/10/2020 09:50:14,1601632214713,1,02/10/2020 10:50:14,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1601632214956,02/10/2020 09:50:14,1601632214713,1,02/10/2020 10:50:14,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3-quantised,1
8,1601632214956,02/10/2020 09:50:14,1601632214713,1,02/10/2020 10:50:14,10169,131,questionnaire-mwdx,,7046227,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,77151
1,1601636150655,02/10/2020 10:55:50,1601636150394,1,02/10/2020 11:55:50,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601636211559,02/10/2020 10:56:51,1601636211316,1,02/10/2020 11:56:51,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1601636211621,02/10/2020 10:56:51,1601636211317,1,02/10/2020 11:56:51,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1-quantised,1
4,1601636211621,02/10/2020 10:56:51,1601636211317,1,02/10/2020 11:56:51,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1601636211621,02/10/2020 10:56:51,1601636211318,1,02/10/2020 11:56:51,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_2-quantised,1
6,1601636211621,02/10/2020 10:56:51,1601636211318,1,02/10/2020 11:56:51,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1601636211621,02/10/2020 10:56:51,1601636211318,1,02/10/2020 11:56:51,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_3-quantised,1
8,1601636211621,02/10/2020 10:56:51,1601636211318,1,02/10/2020 11:56:51,10169,131,questionnaire-mwdx,,7047118,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,60924
1,1601636253230,02/10/2020 10:57:33,1601636253869,1,02/10/2020 11:57:33,10169,131,questionnaire-mwdx,,7047138,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601636284736,02/10/2020 10:58:04,1601636285437,1,02/10/2020 11:58:05,10169,131,questionnaire-mwdx,,7047138,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
